code_commune_insee,nom_commune,code_epci,type_scrutin,annee,tour,date_scrutin,parti_en_tete,turnout_pct,blancs_pct,nuls_pct,hollande_pct,sarkozy_pct,melenchon_pct,bayrou_pct,lepen_pct,population,revenu_median_uc_euros,taux_pauvrete_pct,taux_chomage_pct,delinquance_pour_1000_hab,entreprises_actives,associations_actives,macron_pct,fillon_pct,hamon_pct,jadot_pct,zemmour_pct,ps_pct,lr_pct,fg_pct,rn_pct,modem_pct,lrem_pct,lfi_pct,re_pct,nupes_pct,other_pct,fn_pct,eelv_pct
44009,Basse-Goulaine,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14991258741258742,9150,21505.63,15.18,9.22,25.7,914,94,0.8500874125874126,,,,,,,,,,,,,,,,
44018,Bouaye,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15,7879,21486.11,15.2,9.22,25.7,788,80,0.85,,,,,,,,,,,,,,,,
44020,Bouguenais,244400404,presidentielle,2017,2,2017-05-07,macron,0.7599999999999999,0.04,0.02,,,,,0.14994386036541799,19591,21665.89,15.05,9.19,25.4,1959,200,0.850056139634582,,,,,,,,,,,,,,,,
44024,Brains,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15003808073115005,2626,21405.48,15.27,9.24,25.9,263,26,0.84996191926885,,,,,,,,,,,,,,,,
44026,Carquefou,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.1500358202845154,19538,21665.08,15.05,9.19,25.4,1953,200,0.8499641797154845,,,,,,,,,,,,,,,,
44047,Couëron,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.1499866083385412,22398,21708.99,15.01,9.18,25.3,2240,229,0.8500133916614588,,,,,,,,,,,,,,,,
44074,Indre,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14962216624685137,3970,21426.09,15.25,9.24,25.9,397,40,0.8503778337531486,,,,,,,,,,,,,,,,
44035,La Chapelle-sur-Erdre,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15001026061974143,19489,21664.33,15.05,9.19,25.4,1949,199,0.8499897393802586,,,,,,,,,,,,,,,,
44101,La Montagne,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15017724782468578,6206,21460.43,15.22,9.23,25.8,620,63,0.8498227521753142,,,,,,,,,,,,,,,,
44120,Le Pellerin,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14972419227738376,5076,21443.09,15.23,9.23,25.8,507,52,0.8502758077226162,,,,,,,,,,,,,,,,
44198,Les Sorinières,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15,8718,21499.0,15.19,9.22,25.7,872,89,0.85,,,,,,,,,,,,,,,,
44094,Mauves-sur-Loire,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14993804213135067,3228,21414.71,15.26,9.24,25.9,323,32,0.8500619578686494,,,,,,,,,,,,,,,,
44109,Nantes,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14999579753153466,309293,26112.98,11.3,8.25,16.0,30929,3170,0.8500042024684653,,,,,,,,,,,,,,,,
44114,Orvault,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.150018539117538,26965,21779.1,14.95,9.16,25.1,2696,276,0.849981460882462,,,,,,,,,,,,,,,,
44143,Rezé,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15000484824978183,41245,21998.3,14.77,9.12,24.7,4124,422,0.8499951517502182,,,,,,,,,,,,,,,,
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.1500789889415482,3797,21423.45,15.25,9.24,25.9,380,38,0.8499210110584519,,,,,,,,,,,,,,,,
44162,Saint-Herblain,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15001870557426114,48107,22103.63,14.68,9.09,24.4,4811,493,0.8499812944257389,,,,,,,,,,,,,,,,
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15003489183531055,5732,21453.14,15.23,9.23,25.8,573,59,0.8499651081646895,,,,,,,,,,,,,,,,
44171,Saint-Léger-les-Vignes,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15009940357852883,2011,21396.04,15.27,9.24,25.9,201,20,0.8499005964214712,,,,,,,,,,,,,,,,
44190,Saint-Sébastien-sur-Loire,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15,26996,21779.56,14.95,9.16,25.1,2699,276,0.85,,,,,,,,,,,,,,,,
44172,Sainte-Luce-sur-Loire,244400404,presidentielle,2017,2,2017-05-07,macron,0.7599999999999999,0.04,0.02,,,,,0.14998057246470664,15439,21602.16,15.1,9.2,25.5,1543,158,0.8500194275352934,,,,,,,,,,,,,,,,
44194,Sautron,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.1499630632849052,8120,21489.8,15.19,9.22,25.7,812,83,0.8500369367150948,,,,,,,,,,,,,,,,
44204,Thouaré-sur-Loire,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.15000959140610012,10424,21525.18,15.17,9.22,25.7,1042,106,0.8499904085938998,,,,,,,,,,,,,,,,
44215,Vertou,244400404,presidentielle,2017,2,2017-05-07,macron,0.76,0.04,0.02,,,,,0.14999193157979668,24784,21745.61,14.98,9.17,25.2,2478,254,0.8500080684202034,,,,,,,,,,,,,,,,
44009,Basse-Goulaine,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3320007995202878,,0.08155106935838496,9617,22602.63,14.68,8.47,24.7,961,96,0.2970217869278433,,,0.09134519288426944,0.06156306216270238,,,,,,,,,,,,
44018,Bouaye,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3319405756731662,,0.08147632311977716,8281,22582.12,14.7,8.47,24.7,828,82,0.2971216341689879,,,0.09122562674094707,0.061745589600742806,,,,,,,,,,,,
44020,Bouguenais,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.003677632330892784,,,0.33199514517785456,,0.08150499486509197,20590,22771.07,14.55,8.44,24.4,2059,205,0.29707777051629164,,,0.09121463915600785,0.06161889646158155,,,,,,,,,,,,
44024,Brains,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375574,0.003677632330892784,,,0.3321727019498607,,0.08147632311977716,2760,22497.37,14.77,8.49,24.9,276,27,0.29735376044568246,,,0.09122562674094707,0.06197771587743733,,,,,,,,,,,,
44026,Carquefou,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425628,0.012075004874375576,0.003677632330892784,,,0.33177307620295826,,0.08153903763340198,20535,22770.22,14.55,8.44,24.4,2053,205,0.2971353679086313,,,0.09127504212694253,0.06169256693503089,,,,,,,,,,,,
44047,Couëron,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3320267842560836,,0.08149599869345092,23541,22816.37,14.51,8.43,24.3,2354,235,0.2970765964396538,,,0.09121345745549567,0.06165278458272089,,,,,,,,,,,,
44074,Indre,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.003677632330892784,,,0.3313364055299539,,0.0815668202764977,4172,22519.04,14.75,8.49,24.9,417,41,0.29723502304147464,,,0.0912442396313364,0.06175115207373272,,,,,,,,,,,,
44035,La Chapelle-sur-Erdre,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3321445330830596,,0.08146410136086345,20483,22769.43,14.55,8.44,24.4,2048,204,0.2971374941342093,,,0.09122477709995308,0.061661191928671984,,,,,,,,,,,,
44101,La Montagne,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.33215443560271146,,0.0816386678455644,6523,22555.13,14.72,8.48,24.8,652,65,0.29708222811671087,,,0.09136457412319482,0.06159740642499263,,,,,,,,,,,,
44120,Le Pellerin,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3318918918918919,,0.08144144144144144,5335,22536.9,14.73,8.48,24.8,533,53,0.2972972972972973,,,0.09117117117117117,0.061621621621621624,,,,,,,,,,,,
44198,Les Sorinières,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425625,0.012075004874375576,0.003677632330892784,,,0.33193453629878306,,0.08161980696600923,9163,22595.66,14.69,8.47,24.7,916,91,0.2971044901384809,,,0.09127150650440621,0.061686949223667645,,,,,,,,,,,,
44094,Mauves-sur-Loire,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3320113314447592,,0.08158640226628895,3393,22507.08,14.76,8.49,24.9,339,33,0.29688385269121814,,,0.09121813031161473,0.06175637393767705,,,,,,,,,,,,
44109,Nantes,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425628,0.012075004874375576,0.0036776323308927838,,,0.3319830155651228,,0.08149808392865591,325070,27445.0,10.8,7.5,15.0,32507,3250,0.2971270757439561,,,0.09125585466244027,0.061663197237072434,,,,,,,,,,,,
44114,Orvault,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3320898053313437,,0.08146238893033982,28341,22890.05,14.45,8.41,24.1,2834,283,0.2970901444753442,,,0.09122973614596758,0.061656379298650206,,,,,,,,,,,,
44143,Rezé,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3319881147722737,,0.0815113752272828,43349,23120.43,14.27,8.37,23.7,4334,433,0.2971306931571245,,,0.09126790545035257,0.061643531863940754,,,,,,,,,,,,
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.33188824662813105,,0.08140655105973026,3991,22516.26,14.75,8.49,24.9,399,39,0.2972061657032755,,,0.09152215799614644,0.06165703275529865,,,,,,,,,,,,
44162,Saint-Herblain,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3320025854530246,,0.08147979164290331,50561,23231.14,14.18,8.34,23.4,5056,505,0.29713699098893576,,,0.09125128322117029,0.06167065891030759,,,,,,,,,,,,
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.3318442884492661,,0.08136566687938736,6024,22547.47,14.73,8.48,24.8,602,60,0.2970644543714103,,,0.09125717932354818,0.06158264199106573,,,,,,,,,,,,
44171,Saint-Léger-les-Vignes,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.003677632330892784,,,0.33181818181818185,,0.08181818181818182,2114,22487.45,14.77,8.49,24.9,211,21,0.2972727272727273,,,0.09090909090909091,0.06181818181818182,,,,,,,,,,,,
44190,Saint-Sébastien-sur-Loire,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.33200081306321566,,0.08150958737041805,28373,22890.54,14.45,8.41,24.1,2837,283,0.29710685005759196,,,0.09126634595839826,0.061657293854597194,,,,,,,,,,,,
44172,Sainte-Luce-sur-Loire,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.33195119061722544,,0.08150693045847648,16227,22704.09,14.6,8.45,24.5,1622,162,0.2971211941713067,,,0.09122141926312048,0.06172254472218931,,,,,,,,,,,,
44194,Sautron,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927833,,,0.3320567695426898,,0.08154989862581663,8534,22586.0,14.69,8.47,24.7,853,85,0.2971389952692048,,,0.09123676503717053,0.061725613876999326,,,,,,,,,,,,
44204,Thouaré-sur-Loire,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375576,0.0036776323308927838,,,0.33198806808211967,,0.08141779259519213,10956,22623.18,14.67,8.47,24.7,1095,109,0.29706966134409546,,,0.09124407790840498,0.06158975258817336,,,,,,,,,,,,
44215,Vertou,244400404,presidentielle,2022,1,2022-04-10,melenchon,0.7550139848425627,0.012075004874375577,0.0036776323308927838,,,0.33195571955719555,,0.0814760147601476,26048,22854.85,14.48,8.42,24.2,2604,260,0.29712177121771216,,,0.09129151291512916,0.06169741697416974,,,,,,,,,,,,
44009,Basse-Goulaine,244400404,presidentielle,2022,2,2022-04-24,macron,0.7499999999999999,0.03,0.01,,,,,0.23994223230864453,9617,22602.63,14.68,8.47,24.7,961,96,0.7600577676913555,,,,,,,,,,,,,,,,
44018,Bouaye,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.030000000000000002,0.01,,,,,0.24005749880210828,8281,22582.12,14.7,8.47,24.7,828,82,0.7599425011978918,,,,,,,,,,,,,,,,
44020,Bouguenais,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.030000000000000002,0.01,,,,,0.24005011082201022,20590,22771.07,14.55,8.44,24.4,2059,205,0.7599498891779898,,,,,,,,,,,,,,,,
44024,Brains,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.24011502516175415,2760,22497.37,14.77,8.49,24.9,276,27,0.7598849748382459,,,,,,,,,,,,,,,,
44026,Carquefou,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.24,20535,22770.22,14.55,8.44,24.4,2053,205,0.76,,,,,,,,,,,,,,,,
44047,Couëron,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.24003371260008427,23541,22816.37,14.51,8.43,24.3,2354,235,0.7599662873999157,,,,,,,,,,,,,,,,
44074,Indre,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.24013314312886352,4172,22519.04,14.75,8.49,24.9,417,41,0.7598668568711364,,,,,,,,,,,,,,,,
44035,La Chapelle-sur-Erdre,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.24004649811101425,20483,22769.43,14.55,8.44,24.4,2048,204,0.7599535018889858,,,,,,,,,,,,,,,,
44101,La Montagne,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.23996350364963503,6523,22555.13,14.72,8.48,24.8,652,65,0.760036496350365,,,,,,,,,,,,,,,,
44120,Le Pellerin,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.030000000000000002,0.01,,,,,0.23986612123465972,5335,22536.9,14.73,8.48,24.8,533,53,0.7601338787653402,,,,,,,,,,,,,,,,
44198,Les Sorinières,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.030000000000000002,0.01,,,,,0.23993070593330446,9163,22595.66,14.69,8.47,24.7,916,91,0.7600692940666955,,,,,,,,,,,,,,,,
44094,Mauves-sur-Loire,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.029999999999999995,0.01,,,,,0.23976608187134502,3393,22507.08,14.76,8.49,24.9,339,33,0.7602339181286549,,,,,,,,,,,,,,,,
44109,Nantes,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.23999755851924193,325070,27445.0,10.8,7.5,15.0,32507,3250,0.7600024414807581,,,,,,,,,,,,,,,,
44114,Orvault,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.2399887986558387,28341,22890.05,14.45,8.41,24.1,2834,283,0.7600112013441613,,,,,,,,,,,,,,,,
44143,Rezé,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.24002196997436837,43349,23120.43,14.27,8.37,23.7,4334,433,0.7599780300256317,,,,,,,,,,,,,,,,
44150,Saint-Aignan-Grandlieu,244400404,presidentielle,2022,2,2022-04-24,macron,0.7499999999999999,0.03,0.01,,,,,0.23968175037294878,3991,22516.26,14.75,8.49,24.9,399,39,0.7603182496270512,,,,,,,,,,,,,,,,
44162,Saint-Herblain,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.030000000000000002,0.01,,,,,0.2400031393478005,50561,23231.14,14.18,8.34,23.4,5056,505,0.7599968606521995,,,,,,,,,,,,,,,,
44166,Saint-Jean-de-Boiseau,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.030000000000000002,0.01,,,,,0.24011857707509882,6024,22547.47,14.73,8.48,24.8,602,60,0.7598814229249012,,,,,,,,,,,,,,,,
44171,Saint-Léger-les-Vignes,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.2403755868544601,2114,22487.45,14.77,8.49,24.9,211,21,0.7596244131455399,,,,,,,,,,,,,,,,
44190,Saint-Sébastien-sur-Loire,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.24,28373,22890.54,14.45,8.41,24.1,2837,283,0.76,,,,,,,,,,,,,,,,
44172,Sainte-Luce-sur-Loire,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.23991195891415995,16227,22704.09,14.6,8.45,24.5,1622,162,0.76008804108584,,,,,,,,,,,,,,,,
44194,Sautron,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.2399441990234829,8534,22586.0,14.69,8.47,24.7,853,85,0.760055800976517,,,,,,,,,,,,,,,,
44204,Thouaré-sur-Loire,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.2399492937341543,10956,22623.18,14.67,8.47,24.7,1095,109,0.7600507062658457,,,,,,,,,,,,,,,,
44215,Vertou,244400404,presidentielle,2022,2,2022-04-24,macron,0.75,0.03,0.01,,,,,0.24002132845825716,26048,22854.85,14.48,8.42,24.2,2604,260,0.7599786715417428,,,,,,,,,,,,,,,,
44009,Basse-Goulaine,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,8706,20461.87,15.68,9.97,26.7,870,91,,,,,,0.31995748073345737,0.26999734254584107,0.1400478341748605,0.09992027637523253,0.06989104437948446,,,,,,,
44018,Bouaye,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.020000000000000004,,,,,,7497,20443.3,15.7,9.97,26.7,750,78,,,,,,0.31996297439062016,0.26997840172786175,0.1400802221536563,0.09996914532551682,0.07004011107682814,,,,,,,
44020,Bouguenais,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,18640,20614.35,15.55,9.94,26.4,1864,195,,,,,,0.31997021223780564,0.2698274792106243,0.1400024823135162,0.10003723470274295,0.0700012411567581,,,,,,,
44024,Brains,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,2499,20366.58,15.77,9.99,26.9,250,26,,,,,,0.32037037037037036,0.27037037037037037,0.1398148148148148,0.1,0.07037037037037037,,,,,,,
44026,Carquefou,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,18590,20613.58,15.55,9.94,26.4,1859,195,,,,,,0.3199352911896466,0.2700348432055749,0.13999502239920358,0.10004977600796416,0.070059731209557,,,,,,,
44047,Couëron,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.029999999999999995,0.02,,,,,,21311,20655.36,15.51,9.93,26.3,2131,224,,,,,,0.3200173686495875,0.2699739470256188,0.14003473729917498,0.09997828918801563,0.07001736864958749,,,,,,,
44074,Indre,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,3777,20386.19,15.75,9.99,26.9,378,39,,,,,,0.320269442743417,0.2700551132884262,0.14023270055113288,0.0998162890385793,0.06981016533986528,,,,,,,
44035,La Chapelle-sur-Erdre,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,18543,20612.87,15.55,9.94,26.4,1854,194,,,,,,0.3200249532127261,0.2699937616968185,0.13998752339363693,0.10006238303181535,0.06999376169681847,,,,,,,
44101,La Montagne,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,5905,20418.86,15.72,9.98,26.8,590,62,,,,,,0.320141065830721,0.2699843260188088,0.1391065830721003,0.09992163009404388,0.07014106583072101,,,,,,,
44120,Le Pellerin,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.030000000000000002,0.02,,,,,,4830,20402.36,15.73,9.98,26.8,483,50,,,,,,0.31992337164750956,0.27011494252873564,0.13984674329501914,0.10009578544061302,0.06992337164750957,,,,,,,
44198,Les Sorinières,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,8295,20455.56,15.69,9.97,26.7,829,87,,,,,,0.3198549916341327,0.26993865030674846,0.1399888455103179,0.10011154489682098,0.06999442275515895,,,,,,,
