code_commune_insee,nom_commune,code_epci,type_scrutin,annee,tour,date_scrutin,parti_en_tete,turnout_pct,blancs_pct,nuls_pct,hollande_pct,sarkozy_pct,melenchon_pct,bayrou_pct,lepen_pct,population,revenu_median_uc_euros,taux_pauvrete_pct,taux_chomage_pct,delinquance_pour_1000_hab,entreprises_actives,associations_actives,macron_pct,fillon_pct,hamon_pct,jadot_pct,zemmour_pct,ps_pct,lr_pct,fg_pct,rn_pct,modem_pct,lrem_pct,lfi_pct,re_pct,nupes_pct,other_pct,fn_pct,eelv_pct
44094,Mauves-sur-Loire,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,3072,20375.37,15.76,9.99,26.9,307,31,,,,,,0.3200301204819277,0.2703313253012048,0.14006024096385541,0.10015060240963855,0.07003012048192771,,,,,,,
44109,Nantes,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,294282,24845.6,11.8,9.0,17.0,29428,3092,,,,,,0.3200003144579923,0.2700014936754636,0.14000455964088898,0.09999764156505743,0.0699983490955402,,,,,,,
44114,Orvault,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.029999999999999995,0.02,,,,,,25657,20722.06,15.45,9.91,26.1,2566,269,,,,,,0.3200180342651037,0.26988277727682597,0.1400360685302074,0.1,0.06997294860234446,,,,,,,
44143,Rezé,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,39243,20930.62,15.27,9.87,25.7,3924,412,,,,,,0.31999056770618406,0.2699994104816365,0.14001061133054293,0.09998231444909508,0.06997582974709662,,,,,,,
44150,Saint-Aignan-Grandlieu,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.029999999999999995,0.020000000000000004,,,,,,3613,20383.68,15.75,9.99,26.9,361,37,,,,,,0.3201024327784891,0.2701664532650448,0.14020486555697823,0.0998719590268886,0.06914212548015365,,,,,,,
44162,Saint-Herblain,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,45772,21030.85,15.18,9.84,25.4,4577,480,,,,,,0.31998989133181704,0.27000252716704576,0.1400050543340915,0.09997472832954259,0.07000252716704575,,,,,,,
44166,Saint-Jean-de-Boiseau,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,5453,20411.93,15.73,9.98,26.8,545,57,,,,,,0.3198981756470089,0.2694102672889266,0.14000848536274926,0.10012728044123886,0.07000424268137463,,,,,,,
44171,Saint-Léger-les-Vignes,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.029999999999999995,0.02,,,,,,1914,20357.6,15.77,9.99,26.9,191,20,,,,,,0.32043530834340994,0.26964933494558646,0.14026602176541716,0.1003627569528416,0.07013301088270858,,,,,,,
44190,Saint-Sébastien-sur-Loire,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,25686,20722.51,15.45,9.91,26.1,2568,269,,,,,,0.32000360262991984,0.27001711249211924,0.14005223813383771,0.09997298027560118,0.06998108619292083,,,,,,,
44172,Sainte-Luce-sur-Loire,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,14690,20553.72,15.6,9.95,26.5,1468,154,,,,,,0.32,0.2699212598425197,0.14,0.1,0.06992125984251968,,,,,,,
44194,Sautron,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,7726,20446.81,15.69,9.97,26.7,772,81,,,,,,0.320059880239521,0.27005988023952093,0.14011976047904193,0.1,0.07005988023952096,,,,,,,
44204,Thouaré-sur-Loire,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.03,0.02,,,,,,9918,20480.47,15.67,9.97,26.7,991,104,,,,,,0.32003732213669234,0.2701189643107068,0.13995801259622112,0.1000699790062981,0.06997900629811056,,,,,,,
44215,Vertou,244400404,legislative,2012,1,2012-06-10,ps,0.65,0.029999999999999995,0.02,,,,,,23581,20690.2,15.48,9.92,26.2,2357,247,,,,,,0.32002354557048956,0.2699892082801923,0.13999803786912587,0.09987246149318159,0.07004807220641616,,,,,,,
44009,Basse-Goulaine,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,9150,21505.63,15.18,9.22,25.7,914,94,,,,,,0.05009276437847866,0.16008481314603765,,0.06997084548104957,,0.46965279618340844,0.12006360985952823,,,,,
44018,Bouaye,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.020000000000000004,,,,,,7879,21486.11,15.2,9.22,25.7,788,80,,,,,,0.050169282856263465,0.1600492459218221,,0.06986765158510311,,0.46999076638965837,0.12003693444136658,,,,,
44020,Bouguenais,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,19591,21665.89,15.05,9.19,25.4,1959,200,,,,,,0.050018571251702365,0.1599603813297016,,0.07007552309025629,,0.46997647641451035,0.11997028599727622,,,,,
44024,Brains,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,2626,21405.48,15.27,9.24,25.9,263,26,,,,,,0.04986149584487535,0.15974145891043398,,0.07017543859649122,,0.46999076638965837,0.12003693444136658,,,,,
44026,Carquefou,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,19538,21665.08,15.05,9.19,25.4,1953,200,,,,,,0.05002482621648461,0.1600049652432969,,0.07000993048659385,,0.4699602780536246,0.12003475670307845,,,,,
44047,Couëron,244400404,legislative,2017,1,2017-06-11,lrem,0.6199999999999999,0.03,0.02,,,,,,22398,21708.99,15.01,9.18,25.3,2240,229,,,,,,0.050027070925825666,0.16004331348132106,,0.07005955603681646,,0.4699512723335138,0.11997834325933947,,,,,
44074,Indre,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,3970,21426.09,15.25,9.24,25.9,397,40,,,,,,0.0500916310323763,0.16004886988393402,,0.07025045815516189,,0.46976175931582165,0.11973121563836286,,,,,
44035,La Chapelle-sur-Erdre,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,19489,21664.33,15.05,9.19,25.4,1949,199,,,,,,0.050031113876789046,0.16004978220286248,,0.06994399502177971,,0.4700684505289359,0.11997510889856876,,,,,
44101,La Montagne,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.030000000000000002,0.02,,,,,,6206,21460.43,15.22,9.23,25.8,620,63,,,,,,0.05001953888237593,0.1602188354826104,,0.06994919890582259,,0.47010550996483,0.11996873778819851,,,,,
44120,Le Pellerin,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,5076,21443.09,15.23,9.23,25.8,507,52,,,,,,0.05016722408026756,0.16005733397037744,,0.0692785475394171,,0.47013855709507885,0.11992355470616341,,,,,
44198,Les Sorinières,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,8718,21499.0,15.19,9.22,25.7,872,89,,,,,,0.05008347245409015,0.15998887033945464,,0.07011686143572621,,0.46967167501391205,0.11992209237618252,,,,,
44094,Mauves-sur-Loire,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,3228,21414.71,15.26,9.24,25.9,323,32,,,,,,0.05033809166040571,0.16003005259203607,,0.06987227648384674,,0.47032306536438767,0.12021036814425244,,,,,
44109,Nantes,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,309293,26112.98,11.3,8.25,16.0,30929,3170,,,,,,0.049999215821583724,0.15999592227223539,,0.07000360722071486,,0.46999733379338465,0.12000282304229859,,,,,
44114,Orvault,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,26965,21779.1,14.95,9.16,25.1,2696,276,,,,,,0.05000899442345746,0.16001079330814894,,0.06997661449901062,,0.4699586256520957,0.11998560892246807,,,,,
44143,Rezé,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,41245,21998.3,14.77,9.12,24.7,4124,422,,,,,,0.049985298441634816,0.16001176124669214,,0.06997941781828874,,0.4700382240517495,0.1200235224933843,,,,,
44150,Saint-Aignan-Grandlieu,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.029999999999999995,0.02,,,,,,3797,21423.45,15.25,9.24,25.9,380,38,,,,,,0.04980842911877394,0.15964240102171137,,0.070242656449553,,0.46998722860791825,0.12005108556832694,,,,,
44162,Saint-Herblain,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,48107,22103.63,14.68,9.09,24.4,4811,493,,,,,,0.05001260398285858,0.16002016637257374,,0.07002772876228888,,0.46997731283085453,0.11998991681371313,,,,,
44166,Saint-Jean-de-Boiseau,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,5732,21453.14,15.23,9.23,25.8,573,59,,,,,,0.04993652137113838,0.1599661447312738,,0.06940330088870081,,0.4701650444350402,0.12018620397799408,,,,,
44171,Saint-Léger-les-Vignes,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,2011,21396.04,15.27,9.24,25.9,201,20,,,,,,0.04945717732207479,0.16043425814234016,,0.06996381182147166,,0.4704463208685163,0.12062726176115803,,,,,
44190,Saint-Sébastien-sur-Loire,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,26996,21779.56,14.95,9.16,25.1,2699,276,,,,,,0.05004492362982929,0.16001796945193172,,0.06999101527403415,,0.46990116801437554,0.12003593890386344,,,,,
44172,Sainte-Luce-sur-Loire,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.019999999999999997,,,,,,15439,21602.16,15.1,9.2,25.5,1543,158,,,,,,0.04996072270227808,0.15978004713275726,,0.07007069913589944,,0.47007069913589944,0.12003142183817753,,,,,
44194,Sautron,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,8120,21489.8,15.19,9.22,25.7,812,83,,,,,,0.049880525686977296,0.16009557945041816,,0.06989247311827956,,0.470131421744325,0.12007168458781362,,,,,
44204,Thouaré-sur-Loire,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.03,0.02,,,,,,10424,21525.18,15.17,9.22,25.7,1042,106,,,,,,0.050023266635644485,0.16007445323406236,,0.07003257328990228,,0.46975337366216846,0.12005583992554676,,,,,
44215,Vertou,244400404,legislative,2017,1,2017-06-11,lrem,0.62,0.029999999999999995,0.02,,,,,,24784,21745.61,14.98,9.17,25.2,2478,254,,,,,,0.050009786651008026,0.16001174398120963,,0.06987668819729888,,0.47005284791544333,0.11998434135838716,,,,,
44009,Basse-Goulaine,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,9617,22602.63,14.68,8.47,24.7,961,96,,,,,,,0.07010685431326558,,0.15011727912431588,,,,0.4000521240552515,0.29971331769611675,0.08001042481105029,,
44018,Bouaye,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,8281,22582.12,14.7,8.47,24.7,828,82,,,,,,,0.06991525423728813,,0.15012106537530268,,,,0.4001210653753027,0.29993946731234866,0.07990314769975787,,
44020,Bouguenais,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,20590,22771.07,14.55,8.44,24.4,2059,205,,,,,,,0.06999391357273281,,0.14996956786366403,,,,0.4,0.3000608642726719,0.07997565429093122,,
44024,Brains,244400404,legislative,2022,1,2022-06-12,re,0.6,0.030000000000000002,0.02,,,,,,2760,22497.37,14.77,8.49,24.9,276,27,,,,,,,0.06993642143505904,,0.14986376021798364,,,,0.40054495912806537,0.2997275204359673,0.07992733878292461,,
44026,Carquefou,244400404,legislative,2022,1,2022-06-12,re,0.6,0.030000000000000002,0.02,,,,,,20535,22770.22,14.55,8.44,24.4,2053,205,,,,,,,0.07005980715244721,,0.15000610277065787,,,,0.3999755889173685,0.30001220554131575,0.07994629561821066,,
44047,Couëron,244400404,legislative,2022,1,2022-06-12,re,0.6,0.029999999999999995,0.02,,,,,,23541,22816.37,14.51,8.43,24.3,2354,235,,,,,,,0.07005216650697328,,0.15000532311295645,,,,0.39997870754817416,0.3000106462259129,0.07995315660598318,,
44074,Indre,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,4172,22519.04,14.75,8.49,24.9,417,41,,,,,,,0.07027027027027027,,0.15015015015015015,,,,0.4,0.2996996996996997,0.07987987987987988,,
44035,La Chapelle-sur-Erdre,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,20483,22769.43,14.55,8.44,24.4,2048,204,,,,,,,0.06998654104979811,,0.15000611770463723,,,,0.39997552918145113,0.30001223540927446,0.08001957665483911,,
44101,La Montagne,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,6523,22555.13,14.72,8.48,24.8,652,65,,,,,,,0.06991932385708798,,0.15021129466000768,,,,0.39992316557817903,0.3000384172109105,0.07990779869381483,,
44120,Le Pellerin,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,5335,22536.9,14.73,8.48,24.8,533,53,,,,,,,0.06998590887740723,,0.14983560356975106,,,,0.4001878816345702,0.3001409112259277,0.07984969469234382,,
44198,Les Sorinières,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.019999999999999997,,,,,,9163,22595.66,14.69,8.47,24.7,916,91,,,,,,,0.0700218818380744,,0.14989059080962802,,,,0.399890590809628,0.300054704595186,0.08014223194748359,,
44094,Mauves-sur-Loire,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,3393,22507.08,14.76,8.49,24.9,339,33,,,,,,,0.07016248153618906,,0.1499261447562777,,,,0.40029542097488924,0.2998522895125554,0.07976366322008863,,
44109,Nantes,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,325070,27445.0,10.8,7.5,15.0,32507,3250,,,,,,,0.06999838091640131,,0.15000424045704416,,,,0.3999984580156203,0.30000077099218986,0.07999814961874437,,
44114,Orvault,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,28341,22890.05,14.45,8.41,24.1,2834,283,,,,,,,0.07003891050583658,,0.14998231340643792,,,,0.3999823134064379,0.29996462681287583,0.08003183586841174,,
44143,Rezé,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,43349,23120.43,14.27,8.37,23.7,4334,433,,,,,,,0.07001618871415356,,0.1499190564292322,,,,0.40003469010175763,0.30001156336725254,0.08001850138760407,,
44150,Saint-Aignan-Grandlieu,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.020000000000000004,,,,,,3991,22516.26,14.75,8.49,24.9,399,39,,,,,,,0.06972361809045226,,0.15012562814070352,,,,0.4001256281407035,0.30025125628140703,0.07977386934673367,,
44162,Saint-Herblain,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,50561,23231.14,14.18,8.34,23.4,5056,505,,,,,,,0.06999107762466542,,0.14999504312481413,,,,0.40001982750074355,0.29999008624962825,0.08000396550014871,,
44166,Saint-Jean-de-Boiseau,244400404,legislative,2022,1,2022-06-12,re,0.6,0.030000000000000002,0.02,,,,,,6024,22547.47,14.73,8.48,24.8,602,60,,,,,,,0.06988352745424292,,0.15016638935108154,,,,0.4001663893510815,0.29991680532445925,0.07986688851913477,,
44171,Saint-Léger-les-Vignes,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,2114,22487.45,14.77,8.49,24.9,211,21,,,,,,,0.06998813760379596,,0.1506524317912218,,,,0.3997627520759193,0.3001186239620403,0.07947805456702253,,
44190,Saint-Sébastien-sur-Loire,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,28373,22890.54,14.45,8.41,24.1,2837,283,,,,,,,0.07004681565232754,,0.14998675028707711,,,,0.39996466743220566,0.29997350057415423,0.08002826605423549,,
44172,Sainte-Luce-sur-Loire,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,16227,22704.09,14.6,8.45,24.5,1622,162,,,,,,,0.06996138996138997,,0.14996138996138997,,,,0.4,0.3000772200772201,0.08,,
44194,Sautron,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.020000000000000004,,,,,,8534,22586.0,14.69,8.47,24.7,853,85,,,,,,,0.0698972099853157,,0.15007342143906022,,,,0.4,0.30014684287812043,0.07988252569750368,,
44204,Thouaré-sur-Loire,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,10956,22623.18,14.67,8.47,24.7,1095,109,,,,,,,0.07000686341798215,,0.1500800732097918,,,,0.4001372683596431,0.29970258522077325,0.08007320979180965,,
44215,Vertou,244400404,legislative,2022,1,2022-06-12,re,0.6,0.03,0.02,,,,,,26048,22854.85,14.48,8.42,24.2,2604,260,,,,,,,0.07004714711825268,,0.15000481093043394,,,,0.39998075627826424,0.3000096218608679,0.07995766381218128,,
44009,Basse-Goulaine,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,8881,20873.15,15.48,9.67,26.3,887,92,,,,,,0.1399548532731377,0.200150489089541,,,,,,,,0.18999247554552295,0.24981188863807374,0.1200150489089541
44018,Bouaye,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.029999999999999995,0.02,,,,,,7647,20854.21,15.5,9.67,26.3,765,79,,,,,,0.13942307692307693,0.20017482517482518,,,,,,,,0.19012237762237763,0.25,0.1201923076923077
44020,Bouguenais,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,19015,21028.7,15.35,9.64,26.0,1901,197,,,,,,0.14007029876977153,0.2,,,,,,,,0.18980667838312829,0.2500878734622144,0.12003514938488577
44024,Brains,244400404,europeenne,2014,1,2014-05-25,fn,0.44999999999999996,0.030000000000000002,0.02,,,,,,2549,20775.94,15.57,9.69,26.5,255,26,,,,,,0.1402359108781127,0.20052424639580602,,,,,,,,0.19003931847968544,0.2503276539973788,0.12057667103538663
44026,Carquefou,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.030000000000000002,0.02,,,,,,18964,21027.92,15.35,9.64,26.0,1896,197,,,,,,0.13991189427312775,0.2,,,,,,,,0.18995594713656389,0.2500440528634361,0.12
44047,Couëron,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,21740,21070.53,15.31,9.63,25.9,2174,226,,,,,,0.14002459268367662,0.19996925914540425,,,,,,,,0.18997848140178297,0.2499231478635106,0.12004303719643405
44074,Indre,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,3853,20795.96,15.55,9.69,26.5,385,39,,,,,,0.14050303555941024,0.20034692107545535,,,,,,,,0.1899392888117953,0.24978317432784042,0.1196877710320902
44035,La Chapelle-sur-Erdre,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.029999999999999995,0.02,,,,,,18916,21027.19,15.35,9.64,26.0,1891,196,,,,,,0.14008125772831656,0.19996467055290584,,,,,,,,0.190072425366543,0.24995583819113232,0.11994347288464935
44101,La Montagne,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,6024,20829.28,15.52,9.68,26.4,602,62,,,,,,0.13976705490848584,0.2002218524681087,,,,,,,,0.19023849140321686,0.25013865779256794,0.11980033277870217
44120,Le Pellerin,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,4927,20812.45,15.53,9.68,26.4,492,51,,,,,,0.13975576662143827,0.20013568521031208,,,,,,,,0.18995929443690637,0.2503392130257802,0.12008141112618724
44198,Les Sorinières,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,8462,20866.71,15.49,9.67,26.3,846,87,,,,,,0.1402053712480253,0.19984202211690363,,,,,,,,0.18996840442338073,0.25,0.12006319115323855
44094,Mauves-sur-Loire,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,3133,20784.91,15.56,9.69,26.5,313,32,,,,,,0.1396588486140725,0.20042643923240938,,,,,,,,0.18976545842217485,0.24946695095948826,0.12046908315565032
44109,Nantes,244400404,europeenne,2014,1,2014-05-25,fn,0.44999999999999996,0.03,0.02,,,,,,300197,25345.0,11.6,8.7,16.6,30020,3123,,,,,,0.14000267159427388,0.20000222632856157,,,,,,,,0.1899948794443084,0.25000556582140393,0.11999910946857537
44114,Orvault,244400404,europeenne,2014,1,2014-05-25,fn,0.44999999999999996,0.03,0.02,,,,,,26172,21138.58,15.25,9.61,25.7,2617,272,,,,,,0.14006639427987744,0.19994892747701737,,,,,,,,0.18998978549540346,0.25,0.12002042900919306
44143,Rezé,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,40032,21351.33,15.07,9.57,25.3,4002,416,,,,,,0.13998330550918198,0.2,,,,,,,,0.18998330550918197,0.25,0.12003338898163605
44150,Saint-Aignan-Grandlieu,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,3686,20793.39,15.55,9.69,26.5,368,37,,,,,,0.13961922030825022,0.20036264732547598,,,,,,,,0.19038984587488667,0.25022665457842247,0.11967361740707162
44162,Saint-Herblain,244400404,europeenne,2014,1,2014-05-25,fn,0.45,0.03,0.02,,,,,,46692,21453.57,14.98,9.54,25.0,4669,485,,,,,,0.1399842553496028,0.20002862663708582,,,,,,,,0.19000930365705287,0.24998210835182136,0.12001717598225148
