code_commune_insee,nom_commune,code_epci,type_scrutin,annee,tour,date_scrutin,inscrits,votants,abstention,blancs,nuls,exprimes,turnout_pct,blancs_pct,nuls_pct,voix_ps,voix_pct_ps,voix_lr,voix_pct_lr,voix_fg,voix_pct_fg,voix_rn,voix_pct_rn,voix_modem,voix_pct_modem,voix_eelv,voix_pct_eelv,voix_dlf,voix_pct_dlf,voix_lo,voix_pct_lo,voix_npa,voix_pct_npa,voix_other,voix_pct_other
44009,Basse-Goulaine,244400404,legislative,2012,1,2012-06-10,6094,3961,2133,119,79,3763,0.65,0.03,0.02,1204,0.31995748073345737,1016,0.26999734254584107,527,0.1400478341748605,376,0.09992027637523253,263,0.06989104437948446,188,0.049960138187616264,113,0.030029231995748074,38,0.010098325803879883,38,0.010098325803879883,0,0.0
44018,Bouaye,244400404,legislative,2012,1,2012-06-10,5248,3411,1837,102,68,3241,0.65,0.03,0.020000000000000004,1037,0.31996297439062016,875,0.26997840172786175,454,0.1400802221536563,324,0.09996914532551682,227,0.07004011107682814,162,0.04998457266275841,97,0.029929034248688677,33,0.010182042579450786,32,0.009873495834618945,0,0.0
44020,Bouguenais,244400404,legislative,2012,1,2012-06-10,13048,8481,4567,254,170,8057,0.65,0.03,0.02,2578,0.31997021223780564,2174,0.2698274792106243,1128,0.1400024823135162,806,0.10003723470274295,564,0.0700012411567581,403,0.050018617351371475,242,0.03003599354598486,81,0.010053369740598237,81,0.010053369740598237,0,0.0
44024,Brains,244400404,legislative,2012,1,2012-06-10,1749,1137,612,34,23,1080,0.65,0.03,0.02,346,0.32037037037037036,292,0.27037037037037037,151,0.1398148148148148,108,0.1,76,0.07037037037037037,54,0.05,31,0.028703703703703703,11,0.010185185185185186,11,0.010185185185185186,0,0.0
44026,Carquefou,244400404,legislative,2012,1,2012-06-10,13013,8458,4555,254,169,8036,0.65,0.03,0.02,2571,0.3199352911896466,2170,0.2700348432055749,1125,0.13999502239920358,804,0.10004977600796416,563,0.070059731209557,402,0.05002488800398208,241,0.029990044798407167,80,0.009955201592832254,80,0.009955201592832254,0,0.0
44047,Couëron,244400404,legislative,2012,1,2012-06-10,14918,9697,5221,291,194,9212,0.65,0.029999999999999995,0.02,2948,0.3200173686495875,2487,0.2699739470256188,1290,0.14003473729917498,921,0.09997828918801563,645,0.07001736864958749,461,0.050043421623968735,276,0.029960920538428137,92,0.00998697351280938,92,0.00998697351280938,0,0.0
44074,Indre,244400404,legislative,2012,1,2012-06-10,2644,1719,925,52,34,1633,0.65,0.03,0.02,523,0.320269442743417,441,0.2700551132884262,229,0.14023270055113288,163,0.0998162890385793,114,0.06981016533986528,82,0.05021432945499082,49,0.030006123698714023,16,0.009797917942437232,16,0.009797917942437232,0,0.0
44035,La Chapelle-sur-Erdre,244400404,legislative,2012,1,2012-06-10,12980,8437,4543,253,169,8015,0.65,0.03,0.02,2565,0.3200249532127261,2164,0.2699937616968185,1122,0.13998752339363693,802,0.10006238303181535,561,0.06999376169681847,401,0.05003119151590767,240,0.02994385527136619,80,0.009981285090455396,80,0.009981285090455396,0,0.0
44101,La Montagne,244400404,legislative,2012,1,2012-06-10,4134,2687,1447,81,54,2552,0.65,0.03,0.02,817,0.320141065830721,689,0.2699843260188088,355,0.1391065830721003,255,0.09992163009404388,179,0.07014106583072101,128,0.050156739811912224,77,0.03017241379310345,26,0.01018808777429467,26,0.01018808777429467,0,0.0
44120,Le Pellerin,244400404,legislative,2012,1,2012-06-10,3381,2198,1183,66,44,2088,0.65,0.030000000000000002,0.02,668,0.31992337164750956,564,0.27011494252873564,292,0.13984674329501914,209,0.10009578544061302,146,0.06992337164750957,104,0.04980842911877394,63,0.03017241379310345,21,0.010057471264367816,21,0.010057471264367816,0,0.0
44198,Les Sorinières,244400404,legislative,2012,1,2012-06-10,5806,3774,2032,113,75,3586,0.65,0.03,0.02,1147,0.3198549916341327,968,0.26993865030674846,502,0.1399888455103179,359,0.10011154489682098,251,0.06999442275515895,179,0.049916341327384275,108,0.03011712214166202,36,0.010039040713887339,36,0.010039040713887339,0,0.0
44094,Mauves-sur-Loire,244400404,legislative,2012,1,2012-06-10,2150,1398,753,42,28,1328,0.65,0.03,0.02,425,0.3200301204819277,359,0.2703313253012048,186,0.14006024096385541,133,0.10015060240963855,93,0.07003012048192771,66,0.04969879518072289,40,0.030120481927710843,13,0.009789156626506024,13,0.009789156626506024,0,0.0
44109,Nantes,244400404,legislative,2012,1,2012-06-10,205997,133898,72099,4017,2678,127203,0.65,0.03,0.02,40705,0.3200003144579923,34345,0.2700014936754636,17809,0.14000455964088898,12720,0.09999764156505743,8904,0.0699983490955402,6360,0.049998820782528715,3816,0.029999292469517227,1272,0.009999764156505744,1272,0.009999764156505744,0,0.0
44114,Orvault,244400404,legislative,2012,1,2012-06-10,17960,11674,6286,350,233,11090,0.65,0.029999999999999995,0.02,3549,0.3200180342651037,2993,0.26988277727682597,1553,0.1400360685302074,1109,0.1,776,0.06997294860234446,555,0.05004508566275924,333,0.030027051397655546,111,0.010009017132551848,111,0.010009017132551848,0,0.0
44143,Rezé,244400404,legislative,2012,1,2012-06-10,27470,17856,9615,536,357,16963,0.65,0.03,0.02,5428,0.31999056770618406,4580,0.2699994104816365,2375,0.14001061133054293,1696,0.09998231444909508,1187,0.06997582974709662,848,0.04999115722454754,509,0.030006484701998466,170,0.010021812179449389,170,0.010021812179449389,0,0.0
44150,Saint-Aignan-Grandlieu,244400404,legislative,2012,1,2012-06-10,2529,1644,885,49,33,1562,0.65,0.029999999999999995,0.020000000000000004,500,0.3201024327784891,422,0.2701664532650448,219,0.14020486555697823,156,0.0998719590268886,108,0.06914212548015365,78,0.0499359795134443,47,0.030089628681177975,16,0.010243277848911651,16,0.010243277848911651,0,0.0
44162,Saint-Herblain,244400404,legislative,2012,1,2012-06-10,32040,20826,11214,625,417,19785,0.65,0.03,0.02,6331,0.31998989133181704,5342,0.27000252716704576,2770,0.1400050543340915,1978,0.09997472832954259,1385,0.07000252716704575,989,0.04998736416477129,594,0.030022744503411674,198,0.010007581501137225,198,0.010007581501137225,0,0.0
44166,Saint-Jean-de-Boiseau,244400404,legislative,2012,1,2012-06-10,3817,2481,1336,74,50,2357,0.65,0.03,0.02,754,0.3198981756470089,635,0.2694102672889266,330,0.14000848536274926,236,0.10012728044123886,165,0.07000424268137463,118,0.05006364022061943,71,0.030123037759864236,24,0.010182435299109036,24,0.010182435299109036,0,0.0
44171,Saint-Léger-les-Vignes,244400404,legislative,2012,1,2012-06-10,1340,871,469,26,17,827,0.65,0.029999999999999995,0.02,265,0.32043530834340994,223,0.26964933494558646,116,0.14026602176541716,83,0.1003627569528416,58,0.07013301088270858,41,0.049576783555018135,25,0.030229746070133012,8,0.009673518742442563,8,0.009673518742442563,0,0.0
44190,Saint-Sébastien-sur-Loire,244400404,legislative,2012,1,2012-06-10,17980,11687,6293,351,234,11103,0.65,0.03,0.02,3553,0.32000360262991984,2998,0.27001711249211924,1555,0.14005223813383771,1110,0.09997298027560118,777,0.06998108619292083,555,0.04998649013780059,333,0.029991894082680357,111,0.009997298027560119,111,0.009997298027560119,0,0.0
44172,Sainte-Luce-sur-Loire,244400404,legislative,2012,1,2012-06-10,10283,6684,3599,201,134,6350,0.65,0.03,0.02,2032,0.32,1714,0.2699212598425197,889,0.14,635,0.1,444,0.06992125984251968,317,0.04992125984251968,190,0.029921259842519685,66,0.010393700787401575,63,0.009921259842519684,0,0.0
44194,Sautron,244400404,legislative,2012,1,2012-06-10,5408,3515,1893,105,70,3340,0.65,0.03,0.02,1069,0.320059880239521,902,0.27005988023952093,468,0.14011976047904193,334,0.1,234,0.07005988023952096,167,0.05,100,0.029940119760479042,33,0.009880239520958085,33,0.009880239520958085,0,0.0
44204,Thouaré-sur-Loire,244400404,legislative,2012,1,2012-06-10,6943,4513,2430,135,90,4287,0.65,0.03,0.02,1372,0.32003732213669234,1158,0.2701189643107068,600,0.13995801259622112,429,0.1000699790062981,300,0.06997900629811056,213,0.0496850944716585,129,0.030090972708187544,43,0.010030324236062515,43,0.010030324236062515,0,0.0
44215,Vertou,244400404,legislative,2012,1,2012-06-10,16507,10729,5777,322,215,10193,0.65,0.029999999999999995,0.02,3262,0.32002354557048956,2752,0.2699892082801923,1427,0.13999803786912587,1018,0.09987246149318159,714,0.07004807220641616,510,0.050034337290297264,306,0.03002060237417836,102,0.010006867458059452,102,0.010006867458059452,0,0.0
