code_commune_insee,nom_commune,code_epci,type_scrutin,annee,tour,date_scrutin,inscrits,votants,abstention,blancs,nuls,exprimes,turnout_pct,blancs_pct,nuls_pct,voix_ps,voix_pct_ps,voix_eelv,voix_pct_eelv,voix_lr,voix_pct_lr,voix_lfi,voix_pct_lfi,voix_rn,voix_pct_rn,voix_other,voix_pct_other
44009,Basse-Goulaine,244400404,municipale,2014,1,2014-03-23,6217,3419,2798,103,68,3248,0.55,0.03,0.02,1104,0.3399014778325123,650,0.2001231527093596,650,0.2001231527093596,260,0.08004926108374384,227,0.06988916256157636,357,0.10991379310344827
44018,Bouaye,244400404,municipale,2014,1,2014-03-23,5353,2944,2409,88,59,2797,0.55,0.03,0.02,951,0.34000715051841257,559,0.1998569896317483,559,0.1998569896317483,224,0.08008580622095102,196,0.07007508044333215,308,0.11011798355380766
44020,Bouguenais,244400404,municipale,2014,1,2014-03-23,13310,7321,5990,220,146,6955,0.55,0.03,0.02,2365,0.3400431344356578,1391,0.2,1391,0.2,556,0.07994248741912294,487,0.0700215672178289,765,0.10999281092739037
44024,Brains,244400404,municipale,2014,1,2014-03-23,1784,981,803,29,20,932,0.55,0.03,0.02,317,0.34012875536480686,186,0.19957081545064378,186,0.19957081545064378,75,0.08047210300429185,65,0.06974248927038626,103,0.11051502145922747
44026,Carquefou,244400404,municipale,2014,1,2014-03-23,13275,7301,5974,219,146,6936,0.55,0.03,0.02,2358,0.3399653979238754,1387,0.19997116493656286,1387,0.19997116493656286,555,0.08001730103806229,486,0.07006920415224914,763,0.11000576701268742
44047,Couëron,244400404,municipale,2014,1,2014-03-23,15218,8370,6848,251,167,7951,0.55,0.03,0.02,2703,0.33995723808325995,1590,0.1999748459313294,1590,0.1999748459313294,636,0.07998993837253175,557,0.0700540812476418,875,0.11004905043390768
44074,Indre,244400404,municipale,2014,1,2014-03-23,2697,1483,1214,45,30,1409,0.55,0.030000000000000002,0.02,478,0.33924769339957417,282,0.20014194464158977,282,0.20014194464158977,113,0.0801987224982257,99,0.07026259758694109,155,0.11000709723207949
44035,La Chapelle-sur-Erdre,244400404,municipale,2014,1,2014-03-23,13241,7283,5959,218,146,6919,0.55,0.03,0.02,2352,0.33993351640410463,1384,0.20002890591125885,1384,0.20002890591125885,554,0.08006937418702124,484,0.06995230524642289,761,0.10998699233993352
44101,La Montagne,244400404,municipale,2014,1,2014-03-23,4217,2319,1898,70,46,2203,0.55,0.03,0.02,749,0.33999092147072174,441,0.20018157058556513,441,0.20018157058556513,176,0.07989105764866092,154,0.0699046754425783,242,0.10985020426690877
44120,Le Pellerin,244400404,municipale,2014,1,2014-03-23,3449,1897,1552,57,38,1802,0.55,0.03,0.02,613,0.3401775804661487,361,0.20033296337402887,360,0.1997780244173141,144,0.07991120976692564,126,0.06992230854605994,198,0.10987791342952276
44198,Les Sorinières,244400404,municipale,2014,1,2014-03-23,5923,3258,2666,98,65,3095,0.55,0.03,0.02,1052,0.3399030694668821,619,0.2,619,0.2,248,0.0801292407108239,217,0.07011308562197092,340,0.1098546042003231
44094,Mauves-sur-Loire,244400404,municipale,2014,1,2014-03-23,2193,1206,987,36,24,1146,0.55,0.03,0.02,390,0.3403141361256545,229,0.19982547993019198,229,0.19982547993019198,92,0.08027923211169284,80,0.06980802792321117,126,0.1099476439790576
44109,Nantes,244400404,municipale,2014,1,2014-03-23,210138,115576,94562,3467,2312,109797,0.55,0.03,0.02,37331,0.34000018215433936,21959,0.19999635691321258,21959,0.19999635691321258,8784,0.08000218585207246,7686,0.0700019126205634,12078,0.11000300554659963
44114,Orvault,244400404,municipale,2014,1,2014-03-23,18320,10076,8244,302,202,9572,0.55,0.03,0.02,3255,0.3400543251149185,1914,0.19995821145006268,1914,0.19995821145006268,766,0.08002507312996239,670,0.06999582114500627,1053,0.11000835770998746
44143,Rezé,244400404,municipale,2014,1,2014-03-23,28022,15412,12610,462,308,14642,0.55,0.03,0.02,4978,0.3399808769293812,2929,0.2000409780084688,2928,0.19997268132768747,1171,0.07997541319491873,1025,0.07000409780084688,1611,0.1100259527386969
44150,Saint-Aignan-Grandlieu,244400404,municipale,2014,1,2014-03-23,2580,1419,1161,43,28,1348,0.55,0.03,0.02,458,0.3397626112759644,270,0.20029673590504452,270,0.20029673590504452,108,0.08011869436201781,94,0.06973293768545995,148,0.10979228486646884
44162,Saint-Herblain,244400404,municipale,2014,1,2014-03-23,32684,17976,14708,539,360,17078,0.55,0.029999999999999995,0.02,5806,0.3399695514697271,3416,0.20002342194636374,3416,0.20002342194636374,1366,0.07998594683218176,1195,0.06997306476168169,1879,0.11002459304368192
44166,Saint-Jean-de-Boiseau,244400404,municipale,2014,1,2014-03-23,3894,2142,1752,64,43,2035,0.55,0.03,0.02,692,0.34004914004914005,407,0.2,407,0.2,163,0.0800982800982801,142,0.06977886977886978,224,0.11007371007371007
44171,Saint-Léger-les-Vignes,244400404,municipale,2014,1,2014-03-23,1366,752,615,23,15,714,0.55,0.030000000000000002,0.02,243,0.3403361344537815,143,0.20028011204481794,143,0.20028011204481794,56,0.0784313725490196,50,0.0700280112044818,79,0.11064425770308123
44190,Saint-Sébastien-sur-Loire,244400404,municipale,2014,1,2014-03-23,18341,10088,8254,303,202,9583,0.55,0.03,0.02,3257,0.33987269122404257,1917,0.20004174058228114,1917,0.20004174058228114,767,0.08003756652405301,671,0.07001982677658353,1054,0.10998643431075864
44172,Sainte-Luce-sur-Loire,244400404,municipale,2014,1,2014-03-23,10490,5769,4720,173,115,5481,0.55,0.03,0.02,1863,0.3399014778325123,1096,0.1999635103083379,1096,0.1999635103083379,439,0.08009487319832147,384,0.07006020799124248,603,0.11001642036124795
44194,Sautron,244400404,municipale,2014,1,2014-03-23,5517,3034,2483,91,61,2882,0.55,0.03,0.02,980,0.34004163775156143,576,0.19986120749479527,576,0.19986120749479527,231,0.08015267175572519,202,0.07009021512838307,317,0.10999306037473977
44204,Thouaré-sur-Loire,244400404,municipale,2014,1,2014-03-23,7083,3895,3187,117,78,3701,0.55,0.03,0.02,1259,0.34017833018103216,740,0.19994596055120237,740,0.19994596055120237,296,0.07997838422048095,259,0.06998108619292083,407,0.1099702783031613
44215,Vertou,244400404,municipale,2014,1,2014-03-23,16838,9261,7577,278,185,8798,0.55,0.03,0.02,2990,0.3398499659013412,1760,0.20004546487838146,1760,0.20004546487838146,704,0.08001818595135259,616,0.07001591270743351,968,0.1100250056831098
