code_nuance,libelle_nuance,famille_politique,alias_connus,periode_debut,periode_fin,remarques
RN,Rassemblement National,,,2022,,
LFI,La France Insoumise,,,2022,,
EELV,Europe Écologie Les Verts,,,2022,,
PS,Parti Socialiste,,,2022,,
LR,Les Républicains,,,2022,,
RE,Renaissance (ex-LREM),,,2022,,
DVG,Divers Gauche,,,2022,,
DVD,Divers Droite,,,2022,,
EXG,Extrême Gauche,,,2022,,
EXD,Extrême Droite,,,2022,,
PCF,Parti Communiste Français,,,2022,,
LO,Lutte Ouvrière,,,2022,,
NPA,Nouveau Parti Anticapitaliste,,,2022,,
UDI,Union des Démocrates et Indépendants,,,2022,,
MODEM,Mouvement Démocrate,,,2022,,
PRG,Parti Radical de Gauche,,,2022,,
DVDI,Divers Divers,,,2022,,
REG,Régionaliste,,,2022,,
VEC,Les Écologistes,,,2022,,
DIV,Divers,,,2022,,
