feature,importance
num__voix_pct_other,0.07987304522368477
num__voix_pct_modem,0.07804673617055306
num__annee,0.06579815172328411
num__annee_normalized,0.06415397743814061
num__other_pct,0.06399291248468404
num__modem_pct,0.06176258642553467
num__eelv_pct,0.058451507759516706
num__voix_pct_eelv,0.05773988858406047
num__voix_pct_rn,0.043953551628428504
num__nuls_pct,0.04032537790047785
num__rn_pct,0.036343049387655445
num__precarite_index,0.03527690173740474
num__turnout_pct,0.03377228960378284
num__taux_chomage_pct,0.03339765848288479
num__revenu_chomage_ratio,0.029846787088894766
num__voix_pct_ps,0.028398009682547697
num__ps_pct,0.02740623220215609
num__election_cycle,0.023466350442016826
num__revenu_median_uc_euros,0.019694383050054307
num__lrem_pct,0.017537168671411953
num__voix_pct_lrem,0.0159002979028298
num__voix_pct_lr,0.015414620914144174
cat__type_scrutin_europeenne,0.014366491602707351
num__continuite_politique,0.010847777675718803
cat__type_scrutin_municipale,0.009030529421666463
num__taux_pauvrete_pct,0.008695166468377712
num__lr_pct,0.0048825652839187845
num__voix_pct_lfi,0.004783535242540917
num__lfi_pct,0.0034624812019603897
num__blancs_pct,0.0033127216936195357
num__voix_other,0.0016723385538174994
num__voix_pct_lepen,0.0016371966452450168
cat__type_scrutin_legislative,0.0013092151158639383
num__voix_pct_arthaud,0.0009145700951414644
num__melenchon_pct,0.0007996285779773312
num__densite_economique,0.0006858200776330409
cat__type_scrutin_presidentielle,0.0005003477534804263
num__dupont_aignan_pct,0.0004482052447272665
num__lepen_pct,0.00038640060830835336
num__poutou_pct,0.0003629561768866477
num__voix_pct_melenchon,0.00035652134217602845
num__voix_pct_cheminade,0.0002894901582946056
num__voix_ps,0.0002595725392023834
num__voix_pct_poutou,0.00022205749371027108
cat__tour_1,0.00021345485883915712
num__voix_pct_dupont_aignan,8.557723879377404e-06
cat__tour_2,9.139401590239371e-07
num__voix_fn,0.0
num__cheminade_pct,0.0
num__arthaud_pct,0.0
